143, 12, 01/11/2013, 05/01/2014
218, 10, 16/05/2012, NULL
143, 10, 01/01/2009, 27/04/2011
101, 15, 20/08/2005, 10/12/2008
309, 20, 10/03/2017, NULL
504, 12, 05/11/2010, 22/09/2015
218, 25, 12/06/2015, 28/02/2018
143, 15, 08/09/2007, 14/07/2012
504, 20, 25/04/2018, NULL
101, 15, 30/01/2016, 02/10/2020
309, 10, 03/12/2014, 19/08/2017
504, 12, 15/02/2006, 28/06/2009
218, 25, 05/08/2019, 11/04/2022
101, 20, 22/06/2013, 30/11/2016
309, 15, 18/02/2011, NULL
504, 10, 14/09/2012, 01/07/2016
101, 25, 07/04/2014, 12/01/2019
218, 20, 19/07/2008, 25/04/2013
143, 25, 01/03/2010, 09/09/2013
309, 15, 12/12/2015, NULL
504, 10, 28/10/2018, 06/07/2021
143, 20, 08/05/2004, 15/11/2007
218, 25, 26/09/2016, 02/04/2019
101, 12, 30/11/2009, 08/08/2014
504, 18, 12/07/2011, NULL
309, 22, 15/03/2018, 20/11/2020
143, 30, 01/12/2007, 15/05/2012
218, 18, 05/10/2013, NULL
